CableID,AssetAgeYears,RatedLifespanYears,YearsRemainingWarranty,MaterialType,InstallationType,InsulationResistanceTrend,NumberOfRepairs,LastRepairAgeYears,NumberOfFailuresPast3Years,FailureRatePerYear,AvgRepairDurationHours,FailureRootCauseMajorCategory,AvgVoltageDeviationPercent,PeakLoadKW,OverloadEventCountPast3Years,SwitchingEventsPerYear,FCITriggerRatePerYear,LastFCITriggerRecencyDays,PartialDischargeSeverityScore,PDThresholdBreachesPast1Year,SensitiveCustomerCount,ConnectedLoadKW,InspectionDefectSeverityScore,TimeSinceLastInspectionDays,AvgGroundTemperatureCelsius,SoilCorrosivityIndex,FloodZoneRisk,CriticalityScore,EstimatedDowntimeCostPerFailure,TemperatureAnomaliesPast1Year,VibrationAnomaliesPast1Year,CableHealthScore
CAB00141,16,25,9,1,0,-0.025677097739671334,5,-3,11,0.354,3,1,8.0,800,12,18,0.629,157,0.173,4,0,5255,0.707,9,30,1.0,1,0.741,50000,0,0,2
CAB00142,12,30,8,1,0,-0.035908042223044834,11,5,17,0.87,0,1,8.0,663,5,19,0.679,1,0.483,5,4,3740,0.888,10,11,1.0,1,0.925,22754,4,0,2
CAB00143,19,30,8,0,2,0.061244050879928874,6,-5,20,0.32,16,2,3.202,592,10,23,0.0,1,0.266,5,0,3900,0.352,1,38,0.625,1,0.806,19842,0,0,1
CAB00144,3,25,15,1,1,-0.03528740562417524,3,-2,0,0.59,17,2,6.689,335,10,7,0.01,1,0.0,1,1,5784,0.932,10,38,1.0,1,1.0,28351,3,0,0
CAB00145,30,25,0,0,0,-0.04701457895650858,9,2,2,0.0,14,1,3.276,800,5,12,0.0,238,0.0,2,2,1686,1.0,1,14,0.737,0,0.555,15895,2,1,2
CAB00146,18,25,7,1,0,-0.04995740420898076,4,0,7,0.233,5,2,6.381,800,12,13,0.549,47,0.139,3,6,4286,1.0,70,35,0.938,0,0.321,50000,4,0,0
CAB00147,1,20,13,0,0,0.03875803755627788,9,5,9,0.298,10,1,4.842,800,4,20,0.498,1,0.494,4,0,4989,0.766,175,25,0.991,1,0.224,8624,1,0,0
CAB00148,18,30,11,1,1,-0.04776980086235831,11,-1,16,0.108,13,2,7.342,571,10,8,0.126,363,0.0,4,6,3335,1.0,1,36,0.234,1,0.736,50000,3,0,2
CAB00149,15,30,0,0,1,-0.058673313618494226,5,3,10,0.161,7,2,6.7,800,4,16,0.059,1,0.0,3,2,1000,0.0,157,27,1.0,0,0.438,50000,2,0,2
CAB00150,20,30,10,1,2,0.006479172740983492,10,9,4,0.51,3,1,4.808,800,9,25,0.058,168,0.221,4,0,3001,1.0,1,36,0.849,0,0.431,43126,3,0,0
CAB00151,1,30,1,1,0,-0.08763998823774345,13,-2,11,0.423,1,1,7.491,800,10,18,0.0,1,0.0,3,6,4806,1.0,182,23,0.344,0,0.0,50000,0,0,0
CAB00152,1,25,10,0,1,-0.03162676855130672,10,-2,8,0.473,8,0,6.464,402,8,18,0.669,309,0.0,1,1,7311,0.988,1,36,1.0,0,0.116,11004,0,0,2
CAB00153,14,25,3,0,1,-0.040573952557833914,8,-1,15,0.375,8,0,7.01,500,11,23,0.0,1,0.186,5,3,1000,0.177,68,25,0.809,0,1.0,37114,0,1,2
CAB00154,27,30,0,1,1,-0.07083830092568014,8,4,14,0.166,3,1,5.637,637,9,12,0.027,293,0.768,0,0,3668,0.0,1,40,1.0,0,0.744,14337,2,1,0
CAB00155,1,30,2,0,0,-0.09155109304911895,8,8,0,0.132,7,2,7.812,800,4,20,0.0,103,0.648,6,10,5976,0.873,286,10,0.0,0,0.0,50000,0,0,0
CAB00156,20,20,0,0,1,-0.04662142852958144,2,8,8,0.193,4,2,1.0,800,6,22,0.0,23,0.717,6,0,1779,0.066,111,26,0.939,1,0.763,10092,0,0,1
CAB00157,21,30,9,1,1,-0.06024165604602138,7,-3,17,0.259,9,1,6.603,619,5,19,0.0,214,0.446,3,7,1691,0.478,8,36,1.0,1,0.595,23980,3,0,1
CAB00158,18,25,1,0,1,-0.036525324478888656,11,2,7,0.031,7,1,2.228,800,4,22,0.785,161,0.331,4,2,2068,0.956,1,12,1.0,0,0.0,9800,1,0,1
CAB00159,1,30,9,1,0,-0.06172936073871722,4,-5,6,0.0,2,2,6.224,799,0,17,0.124,117,0.0,5,4,5589,0.315,139,28,0.716,0,0.109,50000,3,1,0
CAB00160,11,25,8,0,2,-0.08021884004730165,10,9,19,1.0,9,1,8.0,800,12,13,0.0,335,0.492,3,6,1274,0.167,96,31,0.952,0,0.197,42326,3,1,1
CAB00161,22,30,8,1,2,-0.0034723112354055063,7,-1,15,0.179,8,2,3.857,527,7,10,0.0,24,0.307,3,3,1000,1.0,4,30,0.992,1,1.0,40968,1,0,2
CAB00162,24,30,6,0,1,-0.07296500330531562,5,1,5,0.44,3,2,6.635,800,8,8,0.518,1,0.0,4,7,1387,1.0,98,26,1.0,1,0.857,50000,0,0,1
CAB00163,15,30,15,1,1,-0.04953160409714933,3,1,11,0.547,2,1,8.0,800,7,16,0.851,1,0.0,2,6,2679,0.34,231,31,1.0,0,0.688,46483,3,0,0
CAB00164,21,25,4,1,0,-0.06778206867817635,7,4,8,0.091,6,2,8.0,574,8,7,0.205,47,0.12,0,2,4827,0.99,334,30,0.744,0,0.523,50000,4,1,2
CAB00165,1,25,10,0,2,-0.060740026202070196,9,5,17,0.0,6,1,6.825,775,9,5,0.714,186,0.0,4,2,4322,1.0,1,40,0.905,0,0.95,44483,2,1,2
CAB00166,9,30,0,1,2,-0.04978000135223477,13,-2,12,0.03,6,2,8.0,800,8,19,0.52,135,0.0,5,6,5909,0.374,1,10,1.0,1,0.828,24810,4,0,1
CAB00167,22,30,7,0,2,-0.05098995988719861,10,0,9,0.024,3,2,3.481,558,13,20,0.541,261,0.0,4,4,9718,1.0,1,40,0.95,0,0.522,40602,1,1,1
CAB00168,1,20,9,1,1,-0.05599586438457848,5,5,6,0.0,5,2,3.715,800,11,21,0.069,175,0.097,3,2,4109,0.83,99,24,0.904,1,0.131,44972,0,0,2
CAB00169,1,25,8,0,1,0.03218283958970275,5,4,19,0.275,8,0,7.854,696,9,14,0.135,1,0.0,6,0,9161,0.802,28,10,1.0,0,0.436,41774,1,0,0
CAB00170,24,25,1,1,1,-0.027329516183572655,2,-5,13,0.639,7,0,8.0,800,12,11,0.49,1,0.0,4,4,1000,0.967,1,40,1.0,1,0.464,36881,2,1,1
CAB00171,11,20,9,1,0,-0.026309277883176788,9,-7,13,0.108,13,1,3.486,800,0,11,0.523,1,0.339,5,11,1000,0.751,114,34,1.0,1,0.898,50000,4,1,2
CAB00172,23,25,2,0,0,-0.05006767543800229,9,4,3,0.663,4,2,8.0,800,9,8,0.672,365,0.0,3,5,1209,0.871,302,29,1.0,1,0.381,43788,6,1,0
CAB00173,4,25,14,1,1,-0.04318462590345477,7,5,4,0.146,8,2,6.052,662,0,16,0.0,1,0.423,5,5,5821,0.805,38,29,0.0,1,0.998,5455,0,0,1
CAB00174,18,30,6,0,1,0.047110128728112,12,2,4,0.0,9,2,5.37,800,6,19,0.0,184,0.371,6,4,2891,1.0,1,17,0.785,0,0.905,40635,0,0,2
CAB00175,1,25,7,1,0,0.02464511919738548,10,-2,11,0.371,6,1,5.835,183,8,25,0.552,36,0.048,3,6,10000,0.586,185,33,1.0,0,0.181,18824,1,1,2
CAB00176,1,30,8,0,1,-0.060827605252557544,11,-1,5,0.182,9,2,5.421,312,4,17,0.0,1,0.318,4,0,7000,1.0,1,29,0.777,1,0.0,18165,0,0,1
CAB00177,10,30,5,1,1,0.041937323511171576,10,-4,4,0.0,18,1,4.928,800,6,17,0.213,219,0.057,5,7,2972,0.969,1,10,1.0,0,0.701,46771,2,0,0
CAB00178,29,30,1,0,0,0.04369131169217863,8,-7,3,0.631,19,2,4.034,525,9,25,0.442,52,0.0,1,3,5491,0.822,1,39,1.0,1,0.63,44507,0,0,1
CAB00179,24,25,1,0,1,-0.053942789012078905,7,-3,11,0.059,5,2,4.287,800,9,11,0.0,34,0.0,5,0,2949,0.868,71,28,0.55,0,0.237,30363,2,1,0
CAB00180,26,30,4,1,0,-0.0627160668006577,11,-3,5,0.0,22,1,7.972,800,11,17,0.251,1,0.064,0,1,5047,1.0,161,10,0.797,1,0.56,50000,2,0,2
CAB00181,19,30,11,1,1,0.009768029184231298,9,6,16,0.129,4,0,5.5,714,11,8,0.0,365,0.358,2,2,2425,0.426,1,32,0.899,0,0.475,36303,2,1,2
CAB00182,9,30,15,0,2,0.008497215480532425,4,1,6,0.135,4,1,7.105,750,7,6,0.226,1,0.559,3,2,4628,0.771,339,10,0.853,1,0.306,50000,0,0,2
CAB00183,24,25,0,0,0,-0.011297228864432515,3,4,3,0.0,10,1,7.623,800,9,11,0.22,329,0.221,3,1,2005,0.999,1,38,0.988,0,0.779,23633,0,1,2
CAB00184,19,30,6,0,1,-0.03514608513797525,4,-4,17,0.0,8,0,6.041,708,3,13,0.226,14,0.0,6,2,2962,1.0,1,32,0.757,1,0.651,44133,0,0,2
CAB00185,8,25,2,0,2,-0.057744116632562015,6,-2,15,0.362,1,1,7.842,800,4,23,0.018,199,0.183,5,8,3220,0.699,236,27,0.277,0,0.617,45880,5,1,2
CAB00186,19,25,6,1,0,0.05500564160328035,9,-5,6,0.258,23,1,5.014,800,11,16,0.074,1,0.0,5,8,3579,1.0,1,26,0.879,0,0.976,38148,4,1,1
CAB00187,1,30,6,1,1,-0.0775628462977683,8,7,14,0.601,0,2,5.66,800,5,17,0.0,160,0.385,2,9,5275,0.83,276,29,1.0,1,0.713,36608,3,0,1
CAB00188,29,30,1,1,0,-0.05421625959687912,6,0,17,0.79,10,0,3.026,800,12,12,0.0,56,0.534,4,3,4004,0.257,25,32,1.0,1,0.0,30821,0,1,2
CAB00189,18,30,8,0,2,-0.0018578469609921884,5,-2,11,0.0,4,1,8.0,800,7,18,0.0,349,0.358,5,7,3290,0.711,312,33,1.0,1,0.496,50000,1,0,1
CAB00190,1,30,15,0,0,-0.06454833550863899,8,-1,15,0.344,2,1,3.6,800,12,19,0.035,1,0.513,4,0,5452,0.864,1,32,1.0,0,0.836,50000,1,1,1
CAB00191,30,30,0,1,0,-0.028883037467225238,8,-4,11,0.444,8,1,8.0,800,3,19,0.497,233,0.0,6,3,1000,0.883,24,39,0.797,0,0.0,50000,2,1,0
CAB00192,6,30,12,1,1,-0.028357585547905705,10,4,10,0.229,5,0,6.188,800,7,25,0.248,50,0.687,6,4,1602,0.662,73,33,1.0,0,0.114,38655,1,0,0
CAB00193,15,25,10,0,1,-0.04841714606313654,11,2,7,0.151,19,1,8.0,172,10,13,0.093,186,0.0,3,0,8845,0.491,1,17,1.0,0,0.971,33764,3,1,2
CAB00194,24,30,6,1,0,-0.06468601386261176,8,2,11,0.201,20,1,6.526,800,9,8,0.531,243,0.0,4,0,2616,0.531,45,27,0.79,0,1.0,35544,6,0,1
CAB00195,17,25,5,1,0,0.024477750675021327,3,-3,0,0.189,1,0,5.437,800,10,5,0.239,250,0.137,2,2,3125,0.502,97,23,0.689,0,1.0,28169,0,0,2
CAB00196,11,25,6,1,1,0.04614667975292547,11,3,15,0.043,12,2,1.446,800,3,12,0.0,1,0.0,4,1,3403,0.652,1,27,0.499,0,1.0,41421,3,0,0
CAB00197,24,30,6,1,2,0.053058997319943055,2,-5,5,0.0,2,2,6.023,800,11,16,0.884,44,0.06,4,8,1000,0.223,1,21,0.611,1,0.843,5083,4,0,2
CAB00198,22,30,6,1,2,-0.03624943376209154,0,-3,19,0.965,19,2,8.0,775,6,20,0.735,1,0.383,4,8,8052,0.0,194,11,0.66,1,0.0,50000,0,1,2
CAB00199,19,25,2,1,1,-0.03731368142670441,8,4,16,0.511,4,0,8.0,545,7,15,0.092,147,0.303,2,1,6041,0.0,365,37,0.904,1,0.892,50000,5,0,2
CAB00200,11,25,14,0,1,0.04948416500061674,7,3,9,0.791,3,1,6.973,800,12,23,0.31,1,0.253,4,5,1729,1.0,1,13,1.0,0,0.591,16209,3,0,0
CAB00201,17,30,5,0,1,0.008934661132827,5,3,2,0.0,12,2,3.559,800,9,14,0.798,1,0.308,3,1,1000,0.937,1,38,1.0,0,0.0,18422,3,0,0
CAB00202,14,25,11,1,2,-0.029566603971478145,1,2,12,0.474,1,1,4.491,800,8,6,0.748,8,0.0,4,1,1399,0.262,2,28,1.0,0,0.598,42118,4,0,2
CAB00203,18,20,1,0,1,0.0411509357281863,11,-7,7,0.087,12,1,4.626,800,7,22,0.0,283,0.001,5,10,1000,0.755,1,36,0.894,1,0.437,14096,0,0,0
CAB00204,18,30,12,1,1,-0.01688739120914711,2,2,17,0.417,4,1,8.0,422,13,13,0.609,40,0.04,1,5,1000,0.977,175,28,1.0,1,0.866,50000,1,1,0
CAB00205,1,30,4,0,0,0.012177051723094068,12,0,19,1.0,16,2,3.918,535,5,25,0.0,1,0.53,4,0,4786,1.0,1,39,0.498,1,0.526,9808,3,0,2
CAB00206,20,30,10,1,0,-0.02799883392469609,6,-5,12,0.0,11,2,8.0,523,4,14,0.0,1,0.0,3,8,3845,0.781,1,16,1.0,0,0.707,25504,6,0,1
CAB00207,30,30,0,1,1,0.030872277516494972,11,-3,14,0.141,13,0,4.863,736,12,25,0.0,1,0.57,0,3,5080,1.0,1,36,1.0,1,0.478,16767,0,1,0
CAB00208,13,30,8,1,0,-0.020088219438622906,6,-1,8,0.166,8,1,4.293,800,7,20,0.0,42,0.693,5,7,6607,0.284,1,31,0.758,0,0.811,27377,0,0,1
CAB00209,13,30,5,0,2,-0.09437709402241116,9,3,0,0.199,5,2,4.87,199,6,20,0.176,322,0.313,0,5,9993,1.0,178,33,0.84,1,0.798,50000,3,1,2
CAB00210,10,30,12,1,1,-0.08092850503505367,11,-4,6,0.666,20,1,5.437,663,6,18,0.317,1,0.24,2,4,1000,0.55,1,27,0.787,0,0.43,25700,0,0,0
CAB00211,14,25,0,1,1,0.04262003402126234,12,-2,13,0.0,8,1,7.129,793,7,17,0.302,314,0.458,5,4,6986,1.0,15,25,0.801,0,0.838,33205,3,0,2
CAB00212,10,25,8,1,0,-0.01379571907781126,9,7,8,0.352,5,1,6.625,526,9,18,0.227,153,0.7,6,6,1515,1.0,64,23,0.994,1,0.262,19140,0,0,1
CAB00213,15,30,2,1,1,0.03035929401826316,8,-1,10,0.371,7,1,7.381,800,8,15,0.073,139,0.0,1,2,2823,0.051,241,18,1.0,1,0.0,28632,0,0,1
CAB00214,1,30,15,1,1,-0.07355985838851492,10,6,6,0.234,7,2,4.761,800,13,25,0.065,157,0.519,3,0,2731,0.129,23,17,0.857,1,0.393,26035,1,1,0
CAB00215,1,30,5,1,1,-0.03114425789864408,5,6,7,0.245,11,2,8.0,434,4,5,0.546,22,0.092,4,1,4163,0.76,195,29,1.0,1,1.0,38046,2,1,0
CAB00216,6,25,15,1,0,-0.04900144522555723,12,0,16,0.274,10,1,8.0,792,9,9,0.0,1,0.0,6,1,1000,0.04,103,32,1.0,0,0.016,50000,3,1,0
CAB00217,18,30,12,0,1,-0.00279799983586259,7,-2,15,0.481,3,2,8.0,569,4,14,0.812,184,0.0,5,0,6789,1.0,1,25,0.72,0,0.758,50000,1,0,2
CAB00218,17,20,3,0,1,-0.06262305892665081,2,0,8,0.364,2,2,3.306,800,11,14,0.302,1,0.0,2,3,5829,0.93,76,20,1.0,1,0.445,50000,3,0,0
CAB00219,18,30,7,0,2,-0.0054963434552914026,7,6,15,0.0,5,1,7.948,800,10,14,0.0,176,0.327,4,0,1000,0.611,218,24,1.0,0,0.021,42329,2,1,0
CAB00220,11,25,14,1,0,0.019880046876693352,7,-2,0,0.0,8,2,3.128,800,8,16,0.0,1,0.68,5,0,1000,1.0,1,30,1.0,0,0.666,21493,2,0,1
CAB00221,20,30,7,1,0,0.004250628797467532,6,7,16,0.605,5,2,7.667,760,7,16,0.097,114,0.478,3,3,4434,0.646,227,30,0.998,0,0.771,33768,2,0,2
CAB00222,12,30,10,0,2,0.008322621075812987,9,0,20,0.666,7,1,7.749,800,8,5,0.872,1,0.0,6,4,1673,1.0,3,31,1.0,0,0.981,50000,4,1,2
CAB00223,14,30,9,1,1,-0.031219872992352633,8,5,3,0.0,10,1,6.391,800,9,24,0.161,309,0.0,6,0,2796,0.878,59,19,0.545,0,0.741,39930,3,0,2
CAB00224,7,20,12,1,2,-0.05317373792319363,10,6,13,0.073,7,1,7.155,479,11,23,0.141,1,0.0,6,10,2680,1.0,158,35,0.831,0,0.078,48350,4,1,1
CAB00225,15,25,0,0,2,-0.053225312945750926,10,-4,0,0.0,11,1,5.023,800,11,8,0.173,232,0.201,4,6,3485,0.635,1,35,1.0,0,0.658,27156,4,1,0
CAB00226,17,30,11,0,2,-0.03588945423828908,11,-1,1,0.316,13,1,8.0,770,5,16,0.231,17,0.0,4,1,8604,0.892,1,29,0.941,1,1.0,38152,3,0,2
CAB00227,30,30,0,0,0,0.042944037532167315,10,-2,10,0.0,11,1,3.567,657,4,13,0.005,1,0.698,4,0,4740,1.0,225,38,0.496,1,1.0,28890,4,0,0
CAB00228,13,30,13,1,0,-0.018644235749561477,8,-4,13,0.105,3,2,6.691,740,7,24,0.325,1,0.038,4,6,9173,0.763,1,12,1.0,0,0.622,46433,4,1,1
CAB00229,18,25,7,0,2,0.029403720713353957,8,4,19,0.568,21,1,7.993,800,6,5,0.0,291,0.132,5,0,1000,0.612,204,19,1.0,1,0.128,48705,1,0,1
CAB00230,15,25,7,1,0,0.027340668127094032,11,1,11,0.075,1,1,7.034,540,10,18,0.301,141,0.0,4,0,4260,0.292,153,40,1.0,0,0.0,24668,2,0,0
CAB00231,11,25,5,0,0,-0.033612670726530514,8,-6,1,0.007,0,1,7.64,800,8,7,0.584,1,0.0,4,5,3244,0.716,24,35,1.0,0,0.865,49825,2,0,0
CAB00232,17,25,8,0,0,-0.055747123841878035,3,3,8,0.051,6,1,2.972,453,7,21,0.168,193,0.76,5,3,1000,0.53,260,37,0.518,0,0.156,50000,3,1,0
CAB00233,28,25,0,0,0,-0.041237914222152616,8,2,10,0.0,8,2,7.281,800,8,15,0.127,1,0.0,4,6,1558,1.0,26,21,1.0,1,0.259,41125,2,0,0
CAB00234,9,30,15,0,2,-0.09667080378621146,7,3,2,0.0,9,1,6.506,800,7,25,0.0,342,0.031,3,3,5716,1.0,181,25,0.464,0,0.495,36671,2,1,0
CAB00235,7,30,0,1,1,-0.023417885421238415,5,7,0,0.631,4,0,8.0,800,5,11,0.172,48,0.306,5,0,8200,0.923,1,10,1.0,1,0.032,50000,1,0,2
CAB00236,24,30,6,0,1,-0.03073497057151714,7,4,7,0.146,9,1,4.921,459,8,18,0.36,1,0.0,2,0,2541,1.0,1,40,0.646,0,0.0,26957,0,1,0
CAB00237,22,25,3,1,1,-0.04779129962761245,10,6,10,0.149,11,1,8.0,800,11,19,0.15,323,0.504,4,2,1118,1.0,249,22,0.487,1,0.0,7606,1,0,0
CAB00238,1,30,9,0,1,-0.028090427452986868,7,6,10,0.354,7,0,3.492,800,9,11,0.0,107,0.245,2,7,6337,1.0,1,23,0.806,0,0.136,41489,0,1,2
CAB00239,16,25,0,1,1,-0.055496652445115424,11,10,16,0.007,2,1,5.808,568,5,25,0.168,113,0.339,5,4,6550,0.791,45,23,0.891,0,0.591,50000,0,0,0
CAB00240,26,25,0,0,1,-0.04316818994239428,5,-2,0,0.0,7,1,8.0,800,0,5,0.389,365,0.183,3,4,1000,1.0,1,14,0.561,0,0.62,50000,0,0,1
CAB00241,21,30,6,0,0,0.020448187141363195,10,2,16,0.361,4,2,4.261,800,4,24,0.155,1,0.419,1,1,5663,0.0,1,10,1.0,0,0.632,50000,1,0,1
CAB00242,21,25,4,1,0,-0.04196802263559528,9,4,6,0.182,1,2,2.194,800,14,19,0.0,1,0.234,3,4,1000,0.207,1,24,0.942,1,1.0,35041,2,0,2
CAB00243,14,30,0,0,0,-0.06299745828827472,8,7,10,0.229,18,1,1.86,800,3,18,0.0,1,0.173,3,4,6200,0.189,1,25,0.998,1,0.74,17846,3,0,2
CAB00244,10,20,4,0,0,-0.03107375921711964,10,3,9,0.78,13,1,6.749,800,10,25,0.0,1,0.512,5,3,3340,0.856,105,13,0.409,0,0.808,46289,3,0,2
CAB00245,22,25,3,1,2,-0.05340655299184956,8,0,20,0.498,10,1,7.251,800,12,11,0.272,71,0.155,3,0,2274,0.544,241,25,1.0,1,0.286,36056,5,0,0
CAB00246,16,25,5,1,0,0.05238071499420989,12,2,20,0.468,2,2,6.948,796,6,18,0.507,1,0.205,4,3,6566,0.0,252,38,0.517,0,0.942,14355,3,0,2
CAB00247,13,30,15,0,1,-0.06112041717498536,3,4,17,0.148,5,2,4.06,389,6,14,0.054,1,0.656,1,5,6850,0.932,70,27,0.839,0,0.59,50000,0,1,0
CAB00248,21,25,4,1,1,-0.06614970894176235,9,-4,15,0.0,20,0,4.237,775,9,5,0.0,251,0.0,3,4,7366,0.638,40,31,1.0,1,0.827,39882,2,0,2
CAB00249,17,30,0,1,0,-0.04195048348259591,6,6,9,0.041,3,2,7.627,800,7,7,0.0,91,0.178,5,4,1000,0.047,1,10,1.0,0,1.0,50000,4,0,2
CAB00250,12,25,3,0,0,0.002887861077967648,10,2,18,0.633,3,2,5.312,800,7,19,0.916,1,0.851,4,5,7303,1.0,1,34,0.481,0,0.913,43712,1,0,1
CAB00251,22,25,2,0,1,-0.08444756021319755,1,3,5,0.519,2,2,8.0,719,10,11,0.024,239,0.108,3,5,3407,0.922,1,19,0.313,0,0.633,23205,1,0,2
CAB00252,17,25,8,1,2,-0.04161006722917633,12,-3,15,0.16,0,1,8.0,800,12,25,0.172,161,0.0,4,1,5108,0.568,204,38,1.0,0,0.0,50000,2,0,1
CAB00253,8,30,11,0,2,0.04035617290087251,10,-2,5,0.208,17,1,7.468,352,12,20,0.395,1,0.0,4,0,8497,1.0,1,40,1.0,0,0.665,45734,3,1,0
CAB00254,17,20,3,0,1,-0.03158137140360718,7,3,7,0.408,15,2,7.539,800,9,25,0.26,1,0.678,5,4,1000,0.817,1,30,1.0,0,0.048,50000,2,0,0
CAB00255,13,30,13,0,1,-0.04130792054423377,7,-4,10,0.495,5,1,7.087,800,6,6,0.348,1,0.211,4,8,1813,0.0,108,18,1.0,0,0.69,34183,1,0,0
CAB00256,14,25,7,0,0,-0.06099639202037796,8,4,15,0.882,17,2,7.923,800,12,12,0.0,106,0.302,4,4,2643,0.709,189,16,0.859,0,0.842,47098,4,0,0
CAB00257,23,25,2,0,1,0.04334608177582033,6,3,18,0.262,5,2,8.0,800,6,16,0.174,111,0.191,4,6,5090,1.0,170,40,0.685,1,0.833,47340,6,1,2
CAB00258,30,30,0,0,2,0.03851659321080109,3,-1,15,0.11,21,2,3.364,800,8,21,0.0,205,0.341,3,2,1000,1.0,1,24,0.432,0,0.345,44758,1,0,0
CAB00259,25,30,5,1,0,-0.04352576482753576,10,-4,12,0.376,15,2,8.0,800,5,7,0.457,154,0.0,3,4,1000,1.0,112,34,1.0,0,0.793,37643,3,1,1
CAB00260,17,30,12,1,0,-0.03153022806485206,12,3,15,0.0,9,1,4.355,800,1,25,0.0,93,0.43,6,3,1000,1.0,63,40,0.426,1,0.543,43065,1,1,1
CAB00261,15,30,13,1,2,-0.08979417035202733,10,3,10,0.32,5,2,8.0,800,12,25,0.0,122,0.296,4,1,4158,1.0,1,32,0.075,0,0.523,26484,0,1,1
CAB00262,1,25,13,1,0,-0.06637907253853702,5,7,0,0.064,5,1,5.268,766,9,12,0.244,57,0.279,2,6,3840,1.0,39,26,0.88,1,0.727,32147,1,0,0
CAB00263,14,30,14,1,0,0.006657458302093407,11,-3,11,0.584,5,2,8.0,800,6,24,0.812,152,0.232,4,3,7006,1.0,1,32,0.982,0,0.665,40690,0,0,2
CAB00264,13,30,11,0,1,-0.030535721316723448,5,2,7,0.067,9,2,7.97,800,3,7,0.354,297,0.0,4,5,1000,0.818,132,15,0.745,1,0.331,50000,0,0,0
CAB00265,16,30,3,0,1,-0.045157743842818676,8,-5,6,0.174,5,0,7.223,800,5,21,0.0,169,0.342,3,8,2188,0.295,145,32,0.698,0,0.839,24432,2,0,1
CAB00266,13,30,0,1,2,-0.0396971388024664,12,-1,1,0.498,11,1,7.436,509,1,25,0.0,131,0.368,4,2,2753,0.133,1,33,1.0,0,0.622,23830,0,0,2
CAB00267,21,25,4,1,0,-0.06978050871971969,9,1,14,0.379,17,2,4.142,800,10,21,0.0,218,0.023,3,4,1000,0.634,1,36,1.0,0,0.872,48061,0,1,1
CAB00268,20,20,0,1,1,0.015182086216893844,10,1,12,0.627,7,2,2.726,689,8,20,0.0,160,0.245,0,4,8012,1.0,171,36,0.98,0,0.02,45698,3,0,2
CAB00269,17,30,4,1,2,-0.02801565040703404,6,-1,19,0.24,3,1,4.786,800,10,13,0.313,1,0.325,6,3,1980,0.201,194,27,1.0,0,0.962,32132,2,0,1
CAB00270,1,25,1,0,0,-0.02762104984229738,11,-4,11,0.073,11,2,5.533,800,8,13,0.371,1,0.078,4,7,1874,1.0,1,30,1.0,0,0.754,7038,2,1,0
CAB00271,23,30,0,0,1,-0.03181159956710787,9,-5,0,0.195,9,2,2.338,664,8,5,0.0,1,0.885,4,6,1000,0.83,40,19,0.726,1,0.581,50000,0,0,2
CAB00272,9,30,15,0,1,-0.10819111583937281,8,4,17,0.434,5,0,7.564,539,12,21,0.0,1,1.0,1,0,1155,0.425,202,28,0.879,1,0.957,50000,2,1,0
CAB00273,27,30,0,1,1,0.005098144777563294,3,-4,12,0.013,10,2,7.119,800,10,9,0.0,122,0.08,3,9,8309,0.565,1,17,0.854,1,0.557,50000,3,0,2
CAB00274,16,25,9,0,0,0.05329404005107677,7,2,17,0.658,9,2,4.004,800,4,13,0.293,1,0.0,5,5,5532,0.417,48,10,1.0,0,0.604,46542,4,0,0
CAB00275,18,25,7,1,1,-0.06771973293758186,11,4,11,1.0,11,2,8.0,800,4,13,0.0,91,0.0,4,8,1000,0.0,167,39,0.754,0,0.0,43040,1,0,1
CAB00276,1,30,7,0,2,-0.03646615821672872,9,4,12,0.701,13,0,7.34,416,10,18,0.211,209,0.0,2,7,2450,0.161,132,28,0.921,1,0.5,43236,1,1,0
CAB00277,16,30,0,1,0,-0.04537292725184351,3,1,10,0.0,18,1,5.626,417,9,17,0.662,258,0.0,2,1,7365,1.0,11,28,0.827,0,0.524,50000,1,0,2
CAB00278,17,30,0,0,2,-0.04009480911868518,5,-1,20,0.672,15,1,5.788,760,10,21,0.552,1,0.391,4,3,3568,0.023,111,29,0.953,0,0.869,41631,2,1,1
CAB00279,25,30,5,1,1,0.02274429699566172,0,0,8,0.399,10,1,6.352,800,4,5,0.378,1,0.0,4,9,4466,0.926,176,17,0.892,0,0.357,50000,0,0,0
CAB00280,20,30,9,0,2,-0.02614188193832212,9,-3,4,0.202,8,1,5.819,800,3,11,0.375,1,0.035,6,2,2857,1.0,1,14,0.826,0,0.217,47726,0,1,1
CAB00281,1,20,9,0,1,-0.03146199644284651,10,-4,5,0.0,3,1,7.417,800,5,18,0.319,1,0.095,5,0,5181,0.594,337,30,1.0,0,0.652,43314,5,0,2
CAB00282,10,20,10,1,1,-0.03390195003651056,9,-5,16,0.0,4,2,3.823,580,5,25,0.0,1,0.832,1,0,6350,0.49,148,15,0.424,1,0.842,4449,0,0,2
CAB00283,10,25,15,1,2,-0.07385268070333058,10,6,11,0.0,6,1,7.144,800,4,19,0.0,55,0.291,5,4,2934,1.0,73,39,1.0,1,0.596,23400,2,0,0
CAB00284,1,30,5,0,0,-0.04500167096238668,5,0,6,0.185,21,1,5.916,520,11,16,0.207,47,0.358,4,1,3260,1.0,251,17,0.725,0,0.878,50000,3,0,2
